created_at,entry_id,field1,field2,field3,field4,field5,field6,latitude,longitude,elevation,status
2025-04-15T16:27:20+00:00,181,4.25,4.95,0,0,0,0,,,,
2025-04-15T18:21:18+00:00,182,5.58,3.32,0,0,0,0,,,,
2025-04-15T20:09:25+00:00,183,3.89,4.17,0,0,0,0,,,,
2025-04-15T20:38:12+00:00,184,5.04,3.71,0,0,0,0,,,,
2025-04-15T22:48:59+00:00,185,6.03,2.26,0,0,1,1,,,,
2025-04-16T00:16:28+00:00,186,6.77,4.88,0,0,1,1,,,,
2025-04-16T01:52:42+00:00,187,4.25,3.68,0,1,1,1,,,,
2025-04-16T02:09:49+00:00,188,3.57,4.09,0,0,0,0,,,,
2025-04-16T03:43:38+00:00,189,4.48,3.8,0,0,0,0,,,,
2025-04-16T04:44:14+00:00,190,4.19,2.8,0,1,1,1,,,,
2025-04-16T06:27:14+00:00,191,5.26,5.66,0,0,0,0,,,,
2025-04-16T07:18:11+00:00,192,3.42,4.6,0,0,0,0,,,,
2025-04-16T10:46:10+00:00,193,3.76,4.85,0,0,0,0,,,,
2025-04-16T11:16:44+00:00,194,5.46,4.78,0,1,1,1,,,,
2025-04-16T14:02:28+00:00,195,4.63,5.03,0,0,0,0,,,,
2025-04-16T15:22:51+00:00,196,4.49,3.88,0,0,0,0,,,,
2025-04-16T16:47:14+00:00,197,5.41,2.93,1,0,1,1,,,,
2025-04-16T17:01:49+00:00,198,6.74,4.76,0,0,1,1,,,,
2025-04-16T17:23:03+00:00,199,4.24,3.49,0,1,1,1,,,,
2025-04-16T17:49:14+00:00,200,4.94,3.18,0,0,0,0,,,,
2025-04-06T10:00:00+00:00,201,3,1,1,0,1,1,,,14,
2025-04-06T10:10:00+00:00,202,1,1,1,0,1,1,,,8,
2025-04-06T10:20:00+00:00,203,3,8,1,0,1,1,,,5,
2025-04-06T10:30:00+00:00,204,3,8,0,0,1,1,,,8,
2025-04-06T10:40:00+00:00,205,7,4,1,0,1,1,,,12,
2025-04-06T10:50:00+00:00,206,3,4,0,0,0,0,,,8,
2025-04-06T11:00:00+00:00,207,3,4,1,0,1,1,,,9,
2025-04-06T11:10:00+00:00,208,7,1,1,1,1,1,,,13,
2025-04-06T11:20:00+00:00,209,7,8,1,0,1,1,,,8,
2025-04-06T11:30:00+00:00,210,1,4,1,0,1,1,,,10,
2025-04-06T11:40:00+00:00,211,7,8,1,0,1,1,,,12,
2025-04-06T11:50:00+00:00,212,7,1,0,0,1,1,,,12,
2025-04-06T12:00:00+00:00,213,1,8,0,1,1,1,,,9,
2025-04-06T12:10:00+00:00,214,1,8,0,0,1,1,,,8,
2025-04-06T12:20:00+00:00,215,1,1,1,1,1,1,,,12,
2025-04-06T12:30:00+00:00,216,7,8,0,1,1,1,,,8,
2025-04-06T12:40:00+00:00,217,3,8,1,1,1,1,,,10,
2025-04-06T12:50:00+00:00,218,1,4,0,0,1,1,,,10,
2025-04-06T13:00:00+00:00,219,7,8,0,0,1,1,,,11,
2025-04-06T13:10:00+00:00,220,1,1,0,1,1,1,,,9,
2025-04-06T13:20:00+00:00,221,7,8,0,1,1,1,,,5,
2025-04-06T13:30:00+00:00,222,1,8,1,0,1,1,,,8,
2025-04-06T13:40:00+00:00,223,3,1,0,1,1,1,,,12,
2025-04-06T13:50:00+00:00,224,3,8,0,1,1,1,,,7,
2025-04-06T14:00:00+00:00,225,7,4,1,1,1,1,,,5,
2025-04-06T14:10:00+00:00,226,1,8,1,1,1,1,,,5,
2025-04-06T14:20:00+00:00,227,1,1,1,1,1,1,,,11,
2025-04-06T14:30:00+00:00,228,7,8,0,0,1,1,,,8,
2025-04-06T14:40:00+00:00,229,3,4,0,1,1,1,,,5,
2025-04-06T14:50:00+00:00,230,7,4,1,1,1,1,,,8,
2025-04-06T15:00:00+00:00,231,1,1,0,0,1,1,,,9,
2025-04-06T15:10:00+00:00,232,7,1,1,1,1,1,,,6,
2025-04-06T15:20:00+00:00,233,7,8,0,0,1,1,,,14,
2025-04-06T15:30:00+00:00,234,1,1,0,1,1,1,,,5,
2025-04-06T15:40:00+00:00,235,7,4,1,1,1,1,,,13,
2025-04-06T15:50:00+00:00,236,3,4,0,1,1,1,,,13,
2025-04-06T16:00:00+00:00,237,3,1,0,0,1,1,,,15,
2025-04-06T16:10:00+00:00,238,3,1,0,0,1,1,,,13,
2025-04-06T16:20:00+00:00,239,1,8,0,1,1,1,,,8,
2025-04-06T16:30:00+00:00,240,3,1,0,0,1,1,,,10,
2025-04-06T16:40:00+00:00,241,1,8,0,0,1,1,,,8,
2025-04-06T16:50:00+00:00,242,1,1,1,1,1,1,,,5,
2025-04-06T17:00:00+00:00,243,1,1,0,0,1,1,,,12,
2025-04-06T17:10:00+00:00,244,3,8,1,0,1,1,,,10,
2025-04-06T17:20:00+00:00,245,3,1,0,1,1,1,,,10,
2025-04-06T17:30:00+00:00,246,3,1,1,0,1,1,,,12,
2025-04-06T17:40:00+00:00,247,3,4,0,0,0,0,,,15,
2025-04-06T17:50:00+00:00,248,7,1,1,1,1,1,,,11,
2025-04-06T18:00:00+00:00,249,7,4,1,0,1,1,,,10,
2025-04-06T18:10:00+00:00,250,3,4,0,0,0,0,,,7,
2025-04-06T18:20:00+00:00,251,7,1,0,0,1,1,,,7,
2025-04-06T18:30:00+00:00,252,1,4,0,1,1,1,,,5,
2025-04-06T18:40:00+00:00,253,3,1,0,1,1,1,,,13,
2025-04-06T18:50:00+00:00,254,7,1,1,0,1,1,,,9,
2025-04-06T19:00:00+00:00,255,1,1,0,0,1,1,,,5,
2025-04-06T19:10:00+00:00,256,7,4,1,1,1,1,,,5,
2025-04-06T19:20:00+00:00,257,1,4,0,0,1,1,,,13,
2025-04-06T19:30:00+00:00,258,1,4,0,1,1,1,,,6,
2025-04-06T19:40:00+00:00,259,3,8,1,0,1,1,,,13,
2025-04-06T19:50:00+00:00,260,1,4,0,1,1,1,,,8,
2025-04-06T20:00:00+00:00,261,1,1,1,1,1,1,,,5,
2025-04-06T20:10:00+00:00,262,7,1,1,1,1,1,,,11,
2025-04-06T20:20:00+00:00,263,7,1,1,0,1,1,,,7,
2025-04-06T20:30:00+00:00,264,1,8,1,1,1,1,,,5,
2025-04-06T20:40:00+00:00,265,1,8,0,1,1,1,,,7,
2025-04-06T20:50:00+00:00,266,3,1,1,1,1,1,,,15,
2025-04-06T21:00:00+00:00,267,7,4,1,1,1,1,,,7,
2025-04-06T21:10:00+00:00,268,3,1,1,0,1,1,,,7,
2025-04-06T21:20:00+00:00,269,3,1,1,1,1,1,,,12,
2025-04-06T21:30:00+00:00,270,7,8,0,0,1,1,,,11,
2025-04-06T21:40:00+00:00,271,7,4,0,0,1,1,,,5,
2025-04-06T21:50:00+00:00,272,3,8,1,1,1,1,,,7,
2025-04-06T22:00:00+00:00,273,1,8,0,1,1,1,,,10,
2025-04-06T22:10:00+00:00,274,3,8,0,0,1,1,,,8,
2025-04-06T22:20:00+00:00,275,3,4,1,0,1,1,,,15,
2025-04-06T22:30:00+00:00,276,7,8,0,0,1,1,,,14,
2025-04-06T22:40:00+00:00,277,7,1,0,1,1,1,,,7,
2025-04-06T22:50:00+00:00,278,7,4,1,1,1,1,,,9,
2025-04-06T23:00:00+00:00,279,1,4,1,0,1,1,,,6,
2025-04-06T23:10:00+00:00,280,1,1,0,1,1,1,,,7,
2025-04-06T23:20:00+00:00,281,7,1,1,1,1,1,,,13,
2025-04-06T23:30:00+00:00,282,7,8,0,0,1,1,,,5,
2025-04-06T23:40:00+00:00,283,1,8,1,0,1,1,,,15,
2025-04-06T23:50:00+00:00,284,1,8,0,0,1,1,,,14,
2025-04-07T00:00:00+00:00,285,7,4,1,0,1,1,,,15,
2025-04-07T00:10:00+00:00,286,7,8,0,0,1,1,,,7,
2025-04-07T00:20:00+00:00,287,1,1,1,0,1,1,,,12,
2025-04-07T00:30:00+00:00,288,1,8,0,0,1,1,,,9,
2025-04-07T00:40:00+00:00,289,7,4,0,1,1,1,,,14,
2025-04-07T00:50:00+00:00,290,3,1,1,1,1,1,,,5,
2025-04-07T01:00:00+00:00,291,1,4,1,1,1,1,,,6,
2025-04-07T01:10:00+00:00,292,3,1,1,1,1,1,,,7,
2025-04-07T01:20:00+00:00,293,7,8,0,1,1,1,,,7,
2025-04-07T01:30:00+00:00,294,3,8,0,1,1,1,,,12,
2025-04-07T01:40:00+00:00,295,7,8,1,1,1,1,,,5,
2025-04-07T01:50:00+00:00,296,1,8,1,0,1,1,,,9,
2025-04-07T02:00:00+00:00,297,1,1,1,1,1,1,,,15,
2025-04-07T02:10:00+00:00,298,1,1,0,0,1,1,,,13,
2025-04-07T02:20:00+00:00,299,1,1,0,1,1,1,,,5,
2025-04-07T02:30:00+00:00,300,7,4,0,1,1,1,,,12,
2025-04-07T02:40:00+00:00,301,7,1,1,1,1,1,,,9,
2025-04-07T02:50:00+00:00,302,7,8,1,0,1,1,,,9,
2025-04-07T03:00:00+00:00,303,7,8,1,1,1,1,,,14,
2025-04-07T03:10:00+00:00,304,3,1,1,1,1,1,,,13,
2025-04-07T03:20:00+00:00,305,7,4,1,0,1,1,,,7,
2025-04-07T03:30:00+00:00,306,1,4,0,1,1,1,,,12,
2025-04-07T03:40:00+00:00,307,1,4,0,0,1,1,,,12,
2025-04-07T03:50:00+00:00,308,7,1,0,1,1,1,,,12,
2025-04-07T04:00:00+00:00,309,1,1,0,1,1,1,,,9,
2025-04-07T04:10:00+00:00,310,1,1,0,0,1,1,,,10,
2025-04-07T04:20:00+00:00,311,7,4,1,1,1,1,,,14,
2025-04-07T04:30:00+00:00,312,7,8,0,1,1,1,,,5,
2025-04-07T04:40:00+00:00,313,1,1,1,0,1,1,,,8,
2025-04-07T04:50:00+00:00,314,7,1,0,1,1,1,,,13,
2025-04-07T05:00:00+00:00,315,7,1,0,0,1,1,,,10,
2025-04-07T05:10:00+00:00,316,3,8,0,1,1,1,,,14,
2025-04-07T05:20:00+00:00,317,7,1,1,1,1,1,,,13,
2025-04-07T05:30:00+00:00,318,3,8,0,1,1,1,,,10,
2025-04-07T05:40:00+00:00,319,3,1,1,0,1,1,,,12,
2025-04-07T05:50:00+00:00,320,1,1,0,0,1,1,,,10,
2025-04-07T06:00:00+00:00,321,1,1,0,1,1,1,,,13,
2025-04-07T06:10:00+00:00,322,7,4,1,0,1,1,,,13,
2025-04-07T06:20:00+00:00,323,7,1,0,0,1,1,,,10,
2025-04-07T06:30:00+00:00,324,1,8,1,1,1,1,,,9,
2025-04-07T06:40:00+00:00,325,3,1,0,0,1,1,,,12,
2025-04-07T06:50:00+00:00,326,1,8,0,1,1,1,,,11,
2025-04-07T07:00:00+00:00,327,3,4,0,0,0,0,,,11,
2025-04-07T07:10:00+00:00,328,7,4,0,1,1,1,,,7,
2025-04-07T07:20:00+00:00,329,1,4,0,1,1,1,,,13,
2025-04-07T07:30:00+00:00,330,3,1,0,1,1,1,,,8,
2025-04-07T07:40:00+00:00,331,1,8,1,0,1,1,,,11,
2025-04-07T07:50:00+00:00,332,7,1,0,0,1,1,,,13,
2025-04-07T08:00:00+00:00,333,3,1,1,1,1,1,,,12,
2025-04-07T08:10:00+00:00,334,7,4,0,0,1,1,,,15,
2025-04-07T08:20:00+00:00,335,1,8,0,0,1,1,,,7,
2025-04-07T08:30:00+00:00,336,1,1,0,1,1,1,,,15,
2025-04-07T08:40:00+00:00,337,1,4,1,0,1,1,,,9,
2025-04-07T08:50:00+00:00,338,7,1,1,0,1,1,,,14,
2025-04-07T09:00:00+00:00,339,3,1,1,1,1,1,,,11,
2025-04-07T09:10:00+00:00,340,1,1,1,1,1,1,,,10,
2025-04-07T09:20:00+00:00,341,7,4,0,1,1,1,,,7,
2025-04-07T09:30:00+00:00,342,1,1,0,1,1,1,,,5,
2025-04-07T09:40:00+00:00,343,3,1,1,0,1,1,,,14,
2025-04-07T09:50:00+00:00,344,1,1,1,1,1,1,,,9,
2025-04-07T10:00:00+00:00,345,3,8,0,0,1,1,,,6,
2025-04-07T10:10:00+00:00,346,1,4,0,1,1,1,,,9,
2025-04-07T10:20:00+00:00,347,1,1,0,1,1,1,,,7,
2025-04-07T10:30:00+00:00,348,1,1,0,0,1,1,,,5,
2025-04-07T10:40:00+00:00,349,1,4,0,0,1,1,,,10,
2025-04-07T10:50:00+00:00,350,3,8,1,0,1,1,,,5,
2025-04-07T11:00:00+00:00,351,1,8,1,1,1,1,,,7,
2025-04-07T11:10:00+00:00,352,3,8,0,0,1,1,,,9,
2025-04-07T11:20:00+00:00,353,7,8,0,1,1,1,,,5,
2025-04-07T11:30:00+00:00,354,1,1,1,0,1,1,,,12,
2025-04-07T11:40:00+00:00,355,3,4,1,1,1,1,,,14,
2025-04-07T11:50:00+00:00,356,1,1,0,0,1,1,,,13,
2025-04-07T12:00:00+00:00,357,7,8,1,1,1,1,,,8,
2025-04-07T12:10:00+00:00,358,3,8,0,0,1,1,,,8,
2025-04-07T12:20:00+00:00,359,7,8,1,1,1,1,,,5,
2025-04-07T12:30:00+00:00,360,3,4,0,0,0,0,,,10,
2025-04-07T12:40:00+00:00,361,7,4,0,1,1,1,,,15,
2025-04-07T12:50:00+00:00,362,3,4,0,0,0,0,,,7,
2025-04-07T13:00:00+00:00,363,1,8,1,1,1,1,,,6,
2025-04-07T13:10:00+00:00,364,1,1,0,1,1,1,,,5,
2025-04-07T13:20:00+00:00,365,1,1,1,0,1,1,,,6,
2025-04-07T13:30:00+00:00,366,3,4,1,0,1,1,,,12,
2025-04-07T13:40:00+00:00,367,3,4,1,0,1,1,,,13,
2025-04-07T13:50:00+00:00,368,7,8,1,1,1,1,,,14,
2025-04-07T14:00:00+00:00,369,7,1,0,1,1,1,,,9,
2025-04-07T14:10:00+00:00,370,7,8,0,1,1,1,,,7,
2025-04-07T14:20:00+00:00,371,7,1,1,0,1,1,,,7,
2025-04-07T14:30:00+00:00,372,7,1,0,0,1,1,,,9,
2025-04-07T14:40:00+00:00,373,7,4,0,0,1,1,,,9,
2025-04-07T14:50:00+00:00,374,3,8,1,1,1,1,,,9,
2025-04-07T15:00:00+00:00,375,1,1,1,0,1,1,,,15,
